parcel_id,gt_mask_ct,pred_mask_ct,mean_iou,p_50,r_50,p_70,r_70,p_90,r_90
5068.0,31.0,24.0,0.61,0.71,0.55,0.58,0.45,0.25,0.19
5069.0,43.0,24.0,0.54,0.62,0.35,0.54,0.3,0.21,0.12
5070.0,31.0,15.0,0.72,0.8,0.39,0.8,0.39,0.33,0.16
5071.0,31.0,15.0,0.54,0.6,0.29,0.47,0.23,0.13,0.06
5072.0,26.0,11.0,0.68,0.91,0.38,0.55,0.23,0.18,0.08
5073.0,39.0,2.0,0.89,1.0,0.05,1.0,0.05,0.5,0.03
5075.0,39.0,33.0,0.48,0.52,0.44,0.48,0.41,0.09,0.08
5079.0,73.0,14.0,0.6,0.71,0.14,0.43,0.08,0.07,0.01
5080.0,68.0,8.0,0.61,0.75,0.09,0.5,0.06,0.12,0.01
5081.0,45.0,17.0,0.69,0.82,0.31,0.53,0.2,0.06,0.02
5082.0,24.0,5.0,0.21,0.2,0.04,0.2,0.04,0.0,0.0
5083.0,63.0,7.0,0.45,0.57,0.06,0.29,0.03,0.0,0.0
5084.0,51.0,14.0,0.53,0.64,0.18,0.36,0.1,0.0,0.0
5085.0,35.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
5086.0,48.0,17.0,0.66,0.76,0.27,0.53,0.19,0.06,0.02
5087.0,53.0,16.0,0.43,0.44,0.13,0.31,0.09,0.06,0.02
5088.0,31.0,9.0,0.63,0.78,0.23,0.67,0.19,0.11,0.03
5089.0,23.0,5.0,0.62,0.8,0.17,0.4,0.09,0.2,0.04
5090.0,57.0,18.0,0.69,0.89,0.28,0.61,0.19,0.06,0.02
5092.0,16.0,9.0,0.44,0.56,0.31,0.44,0.25,0.0,0.0
5093.0,17.0,5.0,0.4,0.4,0.12,0.2,0.06,0.0,0.0
5094.0,6.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
5095.0,86.0,30.0,0.59,0.67,0.23,0.57,0.2,0.1,0.03
5096.0,44.0,14.0,0.54,0.64,0.2,0.36,0.11,0.29,0.09
5097.0,29.0,12.0,0.67,0.58,0.24,0.58,0.24,0.08,0.03
5098.0,64.0,12.0,0.31,0.33,0.06,0.17,0.03,0.08,0.02
5099.0,31.0,9.0,0.79,0.89,0.26,0.89,0.26,0.33,0.1
5100.0,28.0,10.0,0.73,0.9,0.32,0.8,0.29,0.1,0.04
5101.0,62.0,15.0,0.69,0.8,0.19,0.8,0.19,0.13,0.03
5102.0,41.0,33.0,0.68,0.76,0.61,0.73,0.59,0.36,0.29
5103.0,39.0,39.0,0.38,0.44,0.44,0.36,0.36,0.1,0.1
5104.0,57.0,42.0,0.68,0.79,0.58,0.62,0.46,0.17,0.12
5105.0,41.0,34.0,0.72,0.82,0.68,0.71,0.59,0.35,0.29
5106.0,38.0,41.0,0.53,0.56,0.61,0.56,0.61,0.1,0.11
5107.0,48.0,36.0,0.63,0.69,0.52,0.64,0.48,0.31,0.23
5108.0,37.0,28.0,0.54,0.57,0.43,0.54,0.41,0.11,0.08
5109.0,31.0,26.0,0.58,0.65,0.55,0.58,0.48,0.27,0.23
5110.0,32.0,24.0,0.72,0.83,0.62,0.75,0.56,0.29,0.22
5111.0,42.0,33.0,0.61,0.73,0.57,0.64,0.5,0.27,0.21
5112.0,30.0,13.0,0.53,0.54,0.23,0.54,0.23,0.15,0.07
5113.0,40.0,27.0,0.61,0.67,0.45,0.63,0.42,0.22,0.15
5114.0,51.0,39.0,0.59,0.69,0.53,0.59,0.45,0.08,0.06
5115.0,37.0,25.0,0.61,0.72,0.49,0.6,0.41,0.12,0.08
5116.0,38.0,21.0,0.55,0.62,0.34,0.52,0.29,0.14,0.08
5117.0,44.0,23.0,0.64,0.7,0.36,0.61,0.32,0.09,0.05
5118.0,24.0,14.0,0.51,0.64,0.38,0.5,0.29,0.14,0.08
5119.0,33.0,12.0,0.76,0.92,0.33,0.83,0.3,0.17,0.06
5121.0,59.0,5.0,0.66,0.8,0.07,0.4,0.03,0.0,0.0
5122.0,87.0,5.0,0.76,1.0,0.06,0.6,0.03,0.2,0.01
5123.0,57.0,6.0,0.68,0.83,0.09,0.67,0.07,0.17,0.02
5124.0,90.0,9.0,0.72,0.78,0.08,0.78,0.08,0.22,0.02
5126.0,47.0,13.0,0.41,0.54,0.15,0.38,0.11,0.0,0.0
5127.0,82.0,16.0,0.78,1.0,0.2,0.81,0.16,0.0,0.0
5128.0,32.0,3.0,0.57,0.67,0.06,0.67,0.06,0.0,0.0
5129.0,47.0,6.0,0.53,0.5,0.06,0.33,0.04,0.17,0.02
5130.0,48.0,6.0,0.72,0.67,0.08,0.67,0.08,0.33,0.04
5131.0,54.0,12.0,0.46,0.5,0.11,0.33,0.07,0.08,0.02
5132.0,15.0,4.0,0.85,1.0,0.27,1.0,0.27,0.0,0.0
5133.0,19.0,4.0,0.38,0.25,0.05,0.25,0.05,0.0,0.0
5134.0,18.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
5136.0,27.0,12.0,0.56,0.67,0.3,0.67,0.3,0.0,0.0
5137.0,63.0,32.0,0.63,0.72,0.37,0.69,0.35,0.09,0.05
5139.0,44.0,11.0,0.63,0.73,0.18,0.64,0.16,0.18,0.05
5140.0,33.0,24.0,0.55,0.62,0.45,0.5,0.36,0.17,0.12
5141.0,55.0,39.0,0.56,0.69,0.49,0.54,0.38,0.1,0.07
5142.0,60.0,15.0,0.59,0.6,0.15,0.4,0.1,0.27,0.07
5143.0,84.0,37.0,0.52,0.54,0.24,0.38,0.17,0.14,0.06
5144.0,63.0,38.0,0.65,0.76,0.46,0.66,0.4,0.13,0.08
5145.0,49.0,34.0,0.51,0.62,0.43,0.56,0.39,0.24,0.16
5146.0,44.0,34.0,0.59,0.65,0.5,0.56,0.43,0.18,0.14
5147.0,27.0,20.0,0.7,0.8,0.59,0.75,0.56,0.2,0.15
5148.0,24.0,23.0,0.6,0.74,0.71,0.57,0.54,0.17,0.17
5149.0,30.0,27.0,0.62,0.74,0.67,0.63,0.57,0.15,0.13
5150.0,43.0,35.0,0.57,0.63,0.51,0.57,0.47,0.29,0.23
5151.0,51.0,36.0,0.72,0.86,0.61,0.78,0.55,0.39,0.27
5152.0,51.0,30.0,0.63,0.77,0.45,0.6,0.35,0.2,0.12
5153.0,70.0,39.0,0.63,0.74,0.41,0.62,0.34,0.18,0.1
5154.0,63.0,37.0,0.57,0.7,0.41,0.46,0.27,0.14,0.08
5155.0,51.0,35.0,0.62,0.74,0.51,0.66,0.45,0.11,0.08
5156.0,43.0,25.0,0.63,0.72,0.42,0.64,0.37,0.12,0.07
5157.0,54.0,37.0,0.55,0.65,0.44,0.46,0.31,0.03,0.02
5158.0,58.0,30.0,0.69,0.9,0.47,0.6,0.31,0.07,0.03
5159.0,43.0,22.0,0.64,0.77,0.4,0.68,0.35,0.09,0.05
5160.0,49.0,20.0,0.59,0.7,0.29,0.7,0.29,0.15,0.06
5161.0,40.0,20.0,0.59,0.7,0.35,0.65,0.33,0.05,0.03
5162.0,44.0,30.0,0.69,0.8,0.55,0.73,0.5,0.17,0.11
5163.0,45.0,33.0,0.62,0.7,0.51,0.58,0.42,0.09,0.07
5167.0,35.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
5169.0,88.0,8.0,0.62,0.62,0.06,0.62,0.06,0.12,0.01
5170.0,41.0,5.0,0.83,1.0,0.12,0.8,0.1,0.4,0.05
5171.0,65.0,8.0,0.61,0.62,0.08,0.62,0.08,0.0,0.0
5172.0,60.0,3.0,0.5,0.33,0.02,0.33,0.02,0.0,0.0
5174.0,44.0,8.0,0.54,0.5,0.09,0.38,0.07,0.12,0.02
5175.0,40.0,14.0,0.68,0.86,0.3,0.64,0.23,0.21,0.07
5176.0,12.0,448.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
5177.0,17.0,3.0,0.67,0.67,0.12,0.33,0.06,0.0,0.0
5178.0,36.0,5.0,0.55,0.6,0.08,0.4,0.06,0.2,0.03
5179.0,25.0,2.0,0.83,1.0,0.08,1.0,0.08,0.0,0.0
5180.0,18.0,9.0,0.49,0.44,0.22,0.44,0.22,0.11,0.06
5181.0,22.0,13.0,0.55,0.62,0.36,0.62,0.36,0.08,0.05
5182.0,28.0,23.0,0.25,0.3,0.25,0.26,0.21,0.09,0.07
5183.0,21.0,16.0,0.55,0.62,0.48,0.5,0.38,0.06,0.05
5184.0,19.0,24.0,0.53,0.5,0.63,0.38,0.47,0.04,0.05
5185.0,39.0,24.0,0.62,0.71,0.44,0.71,0.44,0.21,0.13
5186.0,73.0,39.0,0.55,0.62,0.33,0.44,0.23,0.0,0.0
5187.0,45.0,37.0,0.55,0.62,0.51,0.57,0.47,0.14,0.11
5188.0,61.0,38.0,0.63,0.76,0.48,0.58,0.36,0.24,0.15
5189.0,70.0,41.0,0.48,0.59,0.34,0.32,0.19,0.12,0.07
5190.0,68.0,39.0,0.53,0.59,0.34,0.49,0.28,0.23,0.13
5191.0,26.0,21.0,0.46,0.52,0.42,0.43,0.35,0.05,0.04
5192.0,29.0,30.0,0.4,0.43,0.45,0.4,0.41,0.17,0.17
5193.0,44.0,32.0,0.73,0.84,0.61,0.72,0.52,0.34,0.25
5194.0,55.0,26.0,0.69,0.81,0.38,0.69,0.33,0.27,0.13
5195.0,81.0,38.0,0.71,0.82,0.38,0.71,0.33,0.32,0.15
5196.0,80.0,43.0,0.63,0.72,0.39,0.58,0.31,0.26,0.14
5197.0,53.0,38.0,0.69,0.82,0.58,0.66,0.47,0.34,0.25
5198.0,53.0,36.0,0.69,0.78,0.53,0.69,0.47,0.17,0.11
5199.0,57.0,33.0,0.69,0.76,0.44,0.7,0.4,0.33,0.19
5200.0,66.0,39.0,0.62,0.69,0.41,0.62,0.36,0.23,0.14
5201.0,61.0,32.0,0.7,0.84,0.44,0.78,0.41,0.16,0.08
5202.0,51.0,40.0,0.62,0.75,0.59,0.62,0.49,0.23,0.18
5203.0,38.0,38.0,0.56,0.68,0.68,0.47,0.47,0.05,0.05
5204.0,29.0,9.0,0.73,0.89,0.28,0.67,0.21,0.22,0.07
5205.0,41.0,33.0,0.55,0.64,0.51,0.55,0.44,0.18,0.15
5206.0,38.0,21.0,0.63,0.71,0.39,0.67,0.37,0.29,0.16
5207.0,14.0,4.0,0.73,0.75,0.21,0.75,0.21,0.5,0.14
5211.0,40.0,2.0,0.82,1.0,0.05,1.0,0.05,0.0,0.0
5212.0,61.0,12.0,0.69,0.83,0.16,0.67,0.13,0.17,0.03
5213.0,33.0,9.0,0.53,0.67,0.18,0.56,0.15,0.0,0.0
5214.0,46.0,7.0,0.5,0.57,0.09,0.57,0.09,0.14,0.02
5215.0,52.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
5216.0,64.0,9.0,0.54,0.56,0.08,0.33,0.05,0.0,0.0
5217.0,24.0,2.0,0.79,1.0,0.08,1.0,0.08,0.0,0.0
5218.0,64.0,13.0,0.64,0.77,0.16,0.62,0.12,0.08,0.02
5219.0,40.0,10.0,0.69,0.7,0.17,0.7,0.17,0.1,0.03
5221.0,34.0,3.0,0.83,1.0,0.09,0.67,0.06,0.67,0.06
5223.0,37.0,5.0,0.34,0.4,0.05,0.4,0.05,0.2,0.03
5225.0,39.0,22.0,0.4,0.45,0.26,0.23,0.13,0.14,0.08
5226.0,62.0,21.0,0.51,0.62,0.21,0.33,0.11,0.0,0.0
5227.0,21.0,18.0,0.44,0.5,0.43,0.5,0.43,0.11,0.1
5228.0,39.0,29.0,0.51,0.62,0.46,0.52,0.38,0.1,0.08
5229.0,81.0,41.0,0.59,0.71,0.36,0.59,0.3,0.05,0.02
5230.0,96.0,53.0,0.56,0.66,0.36,0.57,0.31,0.08,0.04
5231.0,50.0,31.0,0.68,0.81,0.5,0.68,0.42,0.1,0.06
5232.0,19.0,12.0,0.51,0.58,0.37,0.42,0.26,0.08,0.05
5233.0,76.0,21.0,0.5,0.52,0.14,0.38,0.11,0.1,0.03
5234.0,39.0,25.0,0.56,0.6,0.38,0.52,0.33,0.12,0.08
5235.0,17.0,18.0,0.62,0.61,0.65,0.61,0.65,0.39,0.41
5236.0,21.0,20.0,0.54,0.55,0.52,0.55,0.52,0.3,0.29
5237.0,38.0,31.0,0.6,0.68,0.55,0.61,0.5,0.26,0.21
5238.0,48.0,27.0,0.5,0.56,0.31,0.48,0.27,0.11,0.06
5239.0,47.0,29.0,0.71,0.83,0.51,0.76,0.47,0.21,0.13
5240.0,58.0,27.0,0.48,0.52,0.24,0.48,0.22,0.22,0.1
5241.0,76.0,45.0,0.7,0.8,0.47,0.71,0.42,0.16,0.09
5242.0,64.0,48.0,0.61,0.71,0.53,0.6,0.45,0.23,0.17
5243.0,78.0,47.0,0.61,0.66,0.4,0.53,0.32,0.15,0.09
5244.0,84.0,39.0,0.64,0.72,0.33,0.54,0.25,0.08,0.04
5245.0,78.0,43.0,0.52,0.6,0.33,0.51,0.28,0.12,0.06
5246.0,59.0,40.0,0.56,0.6,0.41,0.53,0.36,0.15,0.1
5247.0,50.0,31.0,0.68,0.81,0.5,0.65,0.4,0.35,0.22
5248.0,26.0,11.0,0.57,0.64,0.27,0.55,0.23,0.36,0.15
5249.0,34.0,22.0,0.63,0.77,0.5,0.64,0.41,0.27,0.18
5250.0,13.0,448.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
5253.0,36.0,2.0,0.69,1.0,0.06,0.5,0.03,0.0,0.0
5254.0,36.0,3.0,0.54,0.67,0.06,0.33,0.03,0.0,0.0
5255.0,21.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
5256.0,59.0,6.0,0.79,0.83,0.08,0.83,0.08,0.17,0.02
5257.0,42.0,3.0,0.64,0.67,0.05,0.67,0.05,0.0,0.0
5258.0,44.0,4.0,0.59,0.75,0.07,0.5,0.05,0.25,0.02
5259.0,50.0,8.0,0.79,1.0,0.16,0.88,0.14,0.12,0.02
5260.0,48.0,3.0,0.73,1.0,0.06,0.67,0.04,0.0,0.0
5261.0,41.0,448.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
5262.0,36.0,5.0,0.63,0.8,0.11,0.4,0.06,0.2,0.03
5263.0,30.0,7.0,0.61,0.71,0.17,0.57,0.13,0.0,0.0
5265.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5267.0,63.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5268.0,13.0,13.0,0.18,0.15,0.15,0.15,0.15,0.0,0.0
5269.0,23.0,6.0,0.6,0.67,0.17,0.5,0.13,0.0,0.0
5270.0,17.0,12.0,0.53,0.67,0.47,0.5,0.35,0.17,0.12
5271.0,27.0,31.0,0.44,0.45,0.52,0.42,0.48,0.03,0.04
5272.0,46.0,30.0,0.73,0.9,0.59,0.77,0.5,0.2,0.13
5273.0,58.0,15.0,0.76,0.93,0.24,0.8,0.21,0.07,0.02
5274.0,42.0,28.0,0.63,0.75,0.5,0.64,0.43,0.14,0.1
5275.0,46.0,28.0,0.64,0.75,0.46,0.61,0.37,0.21,0.13
5276.0,31.0,36.0,0.62,0.61,0.71,0.58,0.68,0.11,0.13
5277.0,25.0,20.0,0.67,0.75,0.6,0.7,0.56,0.35,0.28
5278.0,30.0,22.0,0.59,0.68,0.5,0.64,0.47,0.18,0.13
5279.0,27.0,27.0,0.39,0.41,0.41,0.33,0.33,0.15,0.15
5280.0,44.0,33.0,0.54,0.58,0.43,0.55,0.41,0.12,0.09
5281.0,26.0,27.0,0.5,0.59,0.62,0.44,0.46,0.19,0.19
5282.0,54.0,30.0,0.59,0.7,0.39,0.53,0.3,0.13,0.07
5283.0,51.0,45.0,0.6,0.69,0.61,0.6,0.53,0.24,0.22
5284.0,68.0,45.0,0.73,0.89,0.59,0.78,0.51,0.13,0.09
5285.0,76.0,54.0,0.68,0.81,0.58,0.72,0.51,0.15,0.11
5286.0,41.0,42.0,0.49,0.57,0.59,0.5,0.51,0.14,0.15
5287.0,30.0,26.0,0.62,0.73,0.63,0.58,0.5,0.27,0.23
5288.0,44.0,42.0,0.65,0.76,0.73,0.71,0.68,0.36,0.34
5289.0,43.0,27.0,0.78,0.85,0.53,0.81,0.51,0.37,0.23
5290.0,22.0,14.0,0.5,0.57,0.36,0.43,0.27,0.07,0.05
5294.0,46.0,2.0,0.8,1.0,0.04,1.0,0.04,0.0,0.0
5296.0,26.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
5297.0,79.0,3.0,0.83,1.0,0.04,1.0,0.04,0.0,0.0
5298.0,37.0,12.0,0.61,0.75,0.24,0.5,0.16,0.0,0.0
5299.0,58.0,10.0,0.49,0.6,0.1,0.4,0.07,0.0,0.0
5300.0,48.0,13.0,0.54,0.54,0.15,0.31,0.08,0.08,0.02
5301.0,34.0,3.0,0.38,0.33,0.03,0.33,0.03,0.33,0.03
5302.0,43.0,10.0,0.54,0.7,0.16,0.5,0.12,0.0,0.0
5303.0,44.0,15.0,0.68,0.8,0.27,0.53,0.18,0.0,0.0
5304.0,37.0,10.0,0.59,0.7,0.19,0.6,0.16,0.1,0.03
5310.0,23.0,14.0,0.28,0.43,0.26,0.07,0.04,0.07,0.04
5311.0,44.0,32.0,0.48,0.56,0.41,0.47,0.34,0.03,0.02
5312.0,4.0,2.0,0.37,0.5,0.25,0.5,0.25,0.0,0.0
5313.0,17.0,8.0,0.56,0.62,0.29,0.5,0.24,0.0,0.0
5314.0,17.0,448.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
5315.0,19.0,9.0,0.85,1.0,0.47,1.0,0.47,0.33,0.16
5316.0,44.0,34.0,0.57,0.71,0.55,0.5,0.39,0.12,0.09
5317.0,39.0,30.0,0.59,0.67,0.51,0.6,0.46,0.27,0.21
5318.0,38.0,27.0,0.45,0.48,0.34,0.44,0.32,0.15,0.11
5319.0,42.0,23.0,0.7,0.83,0.45,0.78,0.43,0.22,0.12
5320.0,31.0,26.0,0.5,0.58,0.48,0.5,0.42,0.27,0.23
5321.0,34.0,24.0,0.54,0.62,0.44,0.5,0.35,0.25,0.18
5322.0,50.0,38.0,0.5,0.53,0.4,0.42,0.32,0.24,0.18
5323.0,50.0,40.0,0.58,0.7,0.56,0.53,0.42,0.03,0.02
5324.0,48.0,32.0,0.57,0.66,0.44,0.56,0.38,0.06,0.04
5325.0,33.0,25.0,0.5,0.56,0.42,0.52,0.39,0.16,0.12
5326.0,48.0,35.0,0.66,0.77,0.56,0.69,0.5,0.17,0.12
5327.0,42.0,33.0,0.65,0.7,0.55,0.64,0.5,0.33,0.26
5328.0,47.0,35.0,0.72,0.8,0.6,0.8,0.6,0.26,0.19
5329.0,66.0,52.0,0.6,0.71,0.56,0.56,0.44,0.17,0.14
5330.0,47.0,39.0,0.65,0.74,0.62,0.69,0.57,0.23,0.19
5331.0,48.0,26.0,0.69,0.81,0.44,0.81,0.44,0.19,0.1
5332.0,13.0,5.0,0.59,0.6,0.23,0.6,0.23,0.2,0.08
5336.0,34.0,3.0,0.6,0.67,0.06,0.67,0.06,0.33,0.03
5337.0,30.0,2.0,0.84,1.0,0.07,1.0,0.07,0.5,0.03
5339.0,25.0,448.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
5340.0,64.0,448.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
5341.0,57.0,5.0,0.54,0.6,0.05,0.6,0.05,0.2,0.02
5342.0,31.0,448.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
5343.0,43.0,6.0,0.7,1.0,0.14,0.67,0.09,0.0,0.0
5344.0,43.0,8.0,0.65,0.88,0.16,0.62,0.12,0.0,0.0
5345.0,35.0,448.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
5346.0,10.0,448.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
5347.0,7.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5348.0,20.0,4.0,0.48,0.5,0.1,0.25,0.05,0.0,0.0
5350.0,29.0,3.0,0.38,0.67,0.07,0.0,0.0,0.0,0.0
5353.0,1.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
5354.0,7.0,6.0,0.83,1.0,0.86,1.0,0.86,0.0,0.0
5355.0,46.0,34.0,0.55,0.65,0.48,0.53,0.39,0.21,0.15
5356.0,34.0,33.0,0.63,0.79,0.76,0.61,0.59,0.15,0.15
5357.0,24.0,29.0,0.61,0.59,0.71,0.48,0.58,0.28,0.33
5358.0,42.0,34.0,0.59,0.65,0.52,0.62,0.5,0.24,0.19
5359.0,17.0,15.0,0.43,0.53,0.47,0.27,0.24,0.07,0.06
5360.0,35.0,30.0,0.63,0.77,0.66,0.6,0.51,0.3,0.26
5361.0,30.0,23.0,0.7,0.83,0.63,0.74,0.57,0.22,0.17
5362.0,20.0,6.0,0.87,1.0,0.3,1.0,0.3,0.33,0.1
5363.0,21.0,23.0,0.59,0.61,0.67,0.52,0.57,0.13,0.14
5364.0,42.0,35.0,0.56,0.63,0.52,0.51,0.43,0.11,0.1
5365.0,42.0,32.0,0.64,0.78,0.6,0.59,0.45,0.19,0.14
5366.0,57.0,31.0,0.56,0.65,0.35,0.52,0.28,0.16,0.09
5367.0,60.0,38.0,0.71,0.82,0.52,0.71,0.45,0.18,0.12
5368.0,55.0,34.0,0.62,0.76,0.47,0.59,0.36,0.0,0.0
5369.0,72.0,39.0,0.69,0.85,0.46,0.67,0.36,0.15,0.08
5370.0,49.0,13.0,0.7,0.77,0.2,0.77,0.2,0.08,0.02
5376.0,18.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
5380.0,52.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
5381.0,45.0,5.0,0.78,0.8,0.09,0.8,0.09,0.6,0.07
5387.0,31.0,2.0,0.89,1.0,0.06,1.0,0.06,0.0,0.0
5388.0,35.0,11.0,0.55,0.64,0.2,0.45,0.14,0.09,0.03
5389.0,9.0,2.0,0.52,0.5,0.11,0.0,0.0,0.0,0.0
5390.0,39.0,2.0,0.85,1.0,0.05,1.0,0.05,0.0,0.0
5393.0,46.0,30.0,0.72,0.87,0.57,0.73,0.48,0.23,0.15
5394.0,38.0,30.0,0.59,0.67,0.53,0.6,0.47,0.13,0.11
5395.0,38.0,24.0,0.79,0.92,0.58,0.88,0.55,0.12,0.08
5396.0,28.0,27.0,0.55,0.63,0.61,0.63,0.61,0.22,0.21
5397.0,35.0,30.0,0.59,0.7,0.6,0.6,0.51,0.3,0.26
5398.0,26.0,25.0,0.58,0.6,0.58,0.48,0.46,0.28,0.27
5399.0,33.0,28.0,0.54,0.64,0.55,0.57,0.48,0.11,0.09
5400.0,35.0,21.0,0.71,0.86,0.51,0.71,0.43,0.24,0.14
5401.0,34.0,31.0,0.58,0.65,0.59,0.58,0.53,0.16,0.15
5402.0,35.0,25.0,0.56,0.64,0.46,0.56,0.4,0.2,0.14
5403.0,34.0,24.0,0.61,0.67,0.47,0.58,0.41,0.12,0.09
5404.0,50.0,43.0,0.54,0.63,0.54,0.56,0.48,0.12,0.1
5405.0,47.0,35.0,0.63,0.77,0.57,0.69,0.51,0.03,0.02
5406.0,41.0,16.0,0.76,0.94,0.37,0.81,0.32,0.12,0.05
5407.0,56.0,29.0,0.73,0.93,0.48,0.76,0.39,0.17,0.09
5409.0,26.0,4.0,0.67,0.75,0.12,0.75,0.12,0.25,0.04
5413.0,61.0,3.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
5414.0,40.0,2.0,0.87,1.0,0.05,1.0,0.05,0.0,0.0
5418.0,62.0,3.0,0.64,1.0,0.05,0.33,0.02,0.0,0.0
5422.0,13.0,3.0,0.3,0.33,0.08,0.0,0.0,0.0,0.0
5423.0,31.0,15.0,0.6,0.73,0.35,0.6,0.29,0.0,0.0
5424.0,35.0,18.0,0.45,0.56,0.29,0.39,0.2,0.0,0.0
5425.0,35.0,32.0,0.54,0.59,0.54,0.5,0.46,0.03,0.03
5427.0,6.0,448.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
5428.0,3.0,3.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0
5429.0,11.0,8.0,0.55,0.62,0.45,0.38,0.27,0.12,0.09
5430.0,25.0,24.0,0.58,0.75,0.72,0.54,0.52,0.08,0.08
5431.0,24.0,24.0,0.33,0.38,0.38,0.33,0.33,0.08,0.08
5432.0,46.0,23.0,0.61,0.74,0.37,0.65,0.33,0.13,0.07
5433.0,42.0,27.0,0.57,0.67,0.43,0.52,0.33,0.07,0.05
5434.0,17.0,19.0,0.6,0.63,0.71,0.58,0.65,0.26,0.29
5435.0,26.0,30.0,0.69,0.7,0.81,0.57,0.65,0.23,0.27
5436.0,33.0,31.0,0.53,0.65,0.61,0.52,0.48,0.16,0.15
5437.0,39.0,26.0,0.75,0.85,0.56,0.81,0.54,0.31,0.21
5438.0,28.0,28.0,0.71,0.89,0.89,0.64,0.64,0.21,0.21
5439.0,29.0,22.0,0.7,0.77,0.59,0.68,0.52,0.18,0.14
5440.0,36.0,30.0,0.44,0.53,0.44,0.37,0.31,0.03,0.03
5441.0,43.0,29.0,0.62,0.69,0.47,0.69,0.47,0.17,0.12
5442.0,49.0,31.0,0.64,0.77,0.49,0.74,0.47,0.16,0.1
5443.0,50.0,36.0,0.66,0.78,0.56,0.75,0.54,0.22,0.16
5444.0,60.0,35.0,0.68,0.83,0.48,0.63,0.37,0.23,0.13
5445.0,90.0,43.0,0.63,0.81,0.39,0.58,0.28,0.14,0.07
5446.0,33.0,8.0,0.78,0.88,0.21,0.75,0.18,0.12,0.03
5452.0,2.0,4.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
5453.0,41.0,4.0,0.8,1.0,0.1,1.0,0.1,0.0,0.0
5454.0,54.0,2.0,0.7,1.0,0.04,0.5,0.02,0.0,0.0
5455.0,84.0,448.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
5463.0,35.0,448.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
5464.0,33.0,22.0,0.63,0.73,0.48,0.64,0.42,0.09,0.06
5465.0,55.0,35.0,0.45,0.51,0.33,0.31,0.2,0.03,0.02
5466.0,40.0,38.0,0.58,0.74,0.7,0.58,0.55,0.0,0.0
5469.0,1.0,448.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
5470.0,25.0,26.0,0.54,0.58,0.6,0.5,0.52,0.08,0.08
5471.0,16.0,22.0,0.71,0.55,0.75,0.55,0.75,0.27,0.38
5472.0,29.0,25.0,0.72,0.8,0.69,0.8,0.69,0.32,0.28
5473.0,20.0,18.0,0.58,0.67,0.6,0.5,0.45,0.17,0.15
5474.0,45.0,28.0,0.6,0.68,0.42,0.61,0.38,0.14,0.09
5475.0,22.0,12.0,0.38,0.42,0.23,0.33,0.18,0.0,0.0
5476.0,52.0,34.0,0.62,0.76,0.5,0.53,0.35,0.09,0.06
5477.0,50.0,37.0,0.64,0.78,0.58,0.62,0.46,0.16,0.12
5478.0,41.0,35.0,0.57,0.69,0.59,0.6,0.51,0.03,0.02
5479.0,40.0,20.0,0.63,0.8,0.4,0.55,0.28,0.3,0.15
5480.0,11.0,5.0,0.3,0.4,0.18,0.2,0.09,0.2,0.09
5481.0,13.0,9.0,0.45,0.56,0.38,0.22,0.15,0.0,0.0
5482.0,52.0,36.0,0.56,0.72,0.5,0.53,0.37,0.0,0.0
5483.0,55.0,43.0,0.58,0.7,0.55,0.6,0.47,0.05,0.04
5484.0,47.0,28.0,0.59,0.68,0.4,0.46,0.28,0.14,0.09
5485.0,55.0,21.0,0.65,0.76,0.29,0.67,0.25,0.14,0.05
5486.0,43.0,23.0,0.61,0.74,0.4,0.57,0.3,0.22,0.12
5487.0,16.0,7.0,0.61,0.71,0.31,0.71,0.31,0.14,0.06
